gene,correlation,mse
CPSF3L,0.78995574,0.2749813
PUSL1,0.7979256,0.26093754
FO538757.2,0.78995574,0.2749813
NOC2L,0.8027012,0.25673062
GNB1,0.7936712,0.27343982
AURKAIP1,0.7827804,0.2804468
RER1,0.7912814,0.27483204
CCNL2,0.8033429,0.25708118
CDK11B,0.8031176,0.25535697
ISG15,0.79631436,0.2655685
ATAD3A,0.77987605,0.28834417
NADK,0.79969203,0.26143947
FAAP20,0.7962736,0.26574022
SLC35E2B,0.7954669,0.2669505
MRPL20,0.7975619,0.2628269
B3GALT6,0.8007195,0.25915945
SDF4,0.8004251,0.2612586
RPL22,0.78840315,0.27365893
UBE2J2,0.79077125,0.2743147
SSU72,0.78822124,0.27780655
